Model,ETI median,"Baseline top rate (a=1.500, gamma=1)","Top rate (a=1.3, gamma=1)","Top rate (a=1.5, gamma=1)","Top rate (a=1.7, gamma=1)","Top rate (a=1.500, gamma=2)"
Gemini 3.1 Pro,0.351,43.2,48.8,43.2,38.3,52.1
Gemini 3.5 Flash,0.357,42.8,48.4,42.8,37.9,51.6
GPT-5.5,0.369,42.0,47.6,42.0,37.1,50.8
Claude Opus 4.8,0.383,41.0,46.6,41.0,36.2,49.8
Gemini 3.1 Flash-Lite,0.389,40.7,46.2,40.7,35.9,49.5
Claude Opus 4.7,0.4,40.0,45.5,40.0,35.3,48.8
Gemini 3 Flash,0.4,40.0,45.5,40.0,35.3,48.8
Grok 4.1 Fast,0.4,40.0,45.5,40.0,35.3,48.8
GPT-5.4,0.42,38.8,44.3,38.8,34.2,47.6
Claude Fable 5,0.437,37.9,43.4,37.9,33.3,46.6
GPT-5.4 mini,0.437,37.9,43.4,37.9,33.3,46.6
Grok 4.3,0.439,37.8,43.3,37.8,33.2,46.5
Claude Sonnet 5,0.471,36.1,41.5,36.1,31.6,44.7
Claude Sonnet 4.6,0.5,34.8,40.1,34.8,30.3,43.2
Grok 4.20,0.5,34.8,40.1,34.8,30.3,43.2
Claude Haiku 4.5,0.502,34.7,40.0,34.7,30.3,43.1
GPT-5.4 nano,0.546,32.8,38.0,32.8,28.5,41.1
